communal_territory_id,progressive_id,alphanumeric_id,name,italian_name,other_name,is_province,numeric_id,numeric_2010_2016_id,numeric_2006_2009_id,numeric_1995_2005_id,cadastral_code
2,90,2090,Palazzolo Vercellese,Palazzolo Vercellese,,0,2090,2090,2090,2090,G266
2,91,2091,Pertengo,Pertengo,,0,2091,2091,2091,2091,G471
2,93,2093,Pezzana,Pezzana,,0,2093,2093,2093,2093,G528
2,96,2096,Pila,Pila,,0,2096,2096,2096,2096,G666
2,97,2097,Piode,Piode,,0,2097,2097,2097,2097,G685
2,102,2102,Postua,Postua,,0,2102,2102,2102,2102,G940
2,104,2104,Prarolo,Prarolo,,0,2104,2104,2104,2104,G985
2,107,2107,Quarona,Quarona,,0,2107,2107,2107,2107,H108
2,108,2108,Quinto Vercellese,Quinto Vercellese,,0,2108,2108,2108,2108,H132
2,110,2110,Rassa,Rassa,,0,2110,2110,2110,2110,H188
2,113,2113,Rimella,Rimella,,0,2113,2113,2113,2113,H293
2,115,2115,Rive,Rive,,0,2115,2115,2115,2115,H346
2,116,2116,Roasio,Roasio,,0,2116,2116,2116,2116,H365
2,118,2118,Ronsecco,Ronsecco,,0,2118,2118,2118,2118,H549
2,121,2121,Rossa,Rossa,,0,2121,2121,2121,2121,H577
2,122,2122,Rovasenda,Rovasenda,,0,2122,2122,2122,2122,H364
2,126,2126,Salasco,Salasco,,0,2126,2126,2126,2126,H690
2,127,2127,Sali Vercellese,Sali Vercellese,,0,2127,2127,2127,2127,H707
2,128,2128,Saluggia,Saluggia,,0,2128,2128,2128,2128,H725
2,131,2131,San Germano Vercellese,San Germano Vercellese,,0,2131,2131,2131,2131,H861
2,133,2133,Santhià,Santhià,,0,2133,2133,2133,2133,I337
2,134,2134,Scopa,Scopa,,0,2134,2134,2134,2134,I544
2,135,2135,Scopello,Scopello,,0,2135,2135,2135,2135,I545
2,137,2137,Serravalle Sesia,Serravalle Sesia,,0,2137,2137,2137,2137,I663
2,142,2142,Stroppiana,Stroppiana,,0,2142,2142,2142,2142,I984
2,147,2147,Tricerro,Tricerro,,0,2147,2147,2147,2147,L420
2,148,2148,Trino,Trino,,0,2148,2148,2148,2148,L429
2,150,2150,Tronzano Vercellese,Tronzano Vercellese,,0,2150,2150,2150,2150,L451
2,152,2152,Valduggia,Valduggia,,0,2152,2152,2152,2152,L566
2,156,2156,Varallo,Varallo,,0,2156,2156,2156,2156,L669
2,158,2158,Vercelli,Vercelli,,1,2158,2158,2158,2158,L750
2,163,2163,Villarboit,Villarboit,,0,2163,2163,2163,2163,M003
2,164,2164,Villata,Villata,,0,2164,2164,2164,2164,M028
2,166,2166,Vocca,Vocca,,0,2166,2166,2166,2166,M106
2,170,2170,Alto Sermenza,Alto Sermenza,,0,2170,2170,2170,2170,M389
2,171,2171,Cellio con Breia,Cellio con Breia,,0,2171,2171,2171,2171,M398
3,1,3001,Agrate Conturbia,Agrate Conturbia,,0,3001,3001,3001,3001,A088
3,2,3002,Ameno,Ameno,,0,3002,3002,3002,3002,A264
3,6,3006,Armeno,Armeno,,0,3006,3006,3006,3006,A414
3,8,3008,Arona,Arona,,0,3008,3008,3008,3008,A429
3,12,3012,Barengo,Barengo,,0,3012,3012,3012,3012,A653
3,16,3016,Bellinzago Novarese,Bellinzago Novarese,,0,3016,3016,3016,3016,A752
3,18,3018,Biandrate,Biandrate,,0,3018,3018,3018,3018,A844
3,19,3019,Boca,Boca,,0,3019,3019,3019,3019,A911
3,21,3021,Bogogno,Bogogno,,0,3021,3021,3021,3021,A929
3,22,3022,Bolzano Novarese,Bolzano Novarese,,0,3022,3022,3022,3022,A953
3,23,3023,Borgolavezzaro,Borgolavezzaro,,0,3023,3023,3023,3023,B016
3,24,3024,Borgomanero,Borgomanero,,0,3024,3024,3024,3024,B019
3,25,3025,Borgo Ticino,Borgo Ticino,,0,3025,3025,3025,3025,B043
3,26,3026,Briga Novarese,Briga Novarese,,0,3026,3026,3026,3026,B176
3,27,3027,Briona,Briona,,0,3027,3027,3027,3027,B183
3,30,3030,Caltignaga,Caltignaga,,0,3030,3030,3030,3030,B431
3,32,3032,Cameri,Cameri,,0,3032,3032,3032,3032,B473
3,36,3036,Carpignano Sesia,Carpignano Sesia,,0,3036,3036,3036,3036,B823
3,37,3037,Casalbeltrame,Casalbeltrame,,0,3037,3037,3037,3037,B864
3,39,3039,Casaleggio Novara,Casaleggio Novara,,0,3039,3039,3039,3039,B883
3,40,3040,Casalino,Casalino,,0,3040,3040,3040,3040,B897
3,41,3041,Casalvolone,Casalvolone,,0,3041,3041,3041,3041,B920
3,42,3042,Castellazzo Novarese,Castellazzo Novarese,,0,3042,3042,3042,3042,C149
3,43,3043,Castelletto sopra Ticino,Castelletto sopra Ticino,,0,3043,3043,3043,3043,C166
3,44,3044,Cavaglietto,Cavaglietto,,0,3044,3044,3044,3044,C364
3,45,3045,Cavaglio d'Agogna,Cavaglio d'Agogna,,0,3045,3045,3045,3045,C365
3,47,3047,Cavallirio,Cavallirio,,0,3047,3047,3047,3047,C378
3,49,3049,Cerano,Cerano,,0,3049,3049,3049,3049,C483
3,51,3051,Colazza,Colazza,,0,3051,3051,3051,3051,C829
3,52,3052,Comignago,Comignago,,0,3052,3052,3052,3052,C926
3,55,3055,Cressa,Cressa,,0,3055,3055,3055,3055,D162
3,58,3058,Cureggio,Cureggio,,0,3058,3058,3058,3058,D216
3,60,3060,Divignano,Divignano,,0,3060,3060,3060,3060,D309
3,62,3062,Dormelletto,Dormelletto,,0,3062,3062,3062,3062,D347
3,65,3065,Fara Novarese,Fara Novarese,,0,3065,3065,3065,3065,D492
3,66,3066,Fontaneto d'Agogna,Fontaneto d'Agogna,,0,3066,3066,3066,3066,D675
3,68,3068,Galliate,Galliate,,0,3068,3068,3068,3068,D872
3,69,3069,Garbagna Novarese,Garbagna Novarese,,0,3069,3069,3069,3069,D911
3,70,3070,Gargallo,Gargallo,,0,3070,3070,3070,3070,D921
3,73,3073,Ghemme,Ghemme,,0,3073,3073,3073,3073,E001
3,76,3076,Gozzano,Gozzano,,0,3076,3076,3076,3076,E120
3,77,3077,Granozzo con Monticello,Granozzo con Monticello,,0,3077,3077,3077,3077,E143
3,79,3079,Grignasco,Grignasco,,0,3079,3079,3079,3079,E177
3,82,3082,Invorio,Invorio,,0,3082,3082,3082,3082,E314
3,83,3083,Landiona,Landiona,,0,3083,3083,3083,3083,E436
3,84,3084,Lesa,Lesa,,0,3084,3084,3084,3084,E544
3,88,3088,Maggiora,Maggiora,,0,3088,3088,3088,3088,E803
3,90,3090,Mandello Vitta,Mandello Vitta,,0,3090,3090,3090,3090,E880
3,91,3091,Marano Ticino,Marano Ticino,,0,3091,3091,3091,3091,E907
3,93,3093,Massino Visconti,Massino Visconti,,0,3093,3093,3093,3093,F047
3,95,3095,Meina,Meina,,0,3095,3095,3095,3095,F093
3,97,3097,Mezzomerico,Mezzomerico,,0,3097,3097,3097,3097,F188
3,98,3098,Miasino,Miasino,,0,3098,3098,3098,3098,F191
3,100,3100,Momo,Momo,,0,3100,3100,3100,3100,F317
3,103,3103,Nebbiuno,Nebbiuno,,0,3103,3103,3103,3103,F859
3,104,3104,Nibbiola,Nibbiola,,0,3104,3104,3104,3104,F886
3,106,3106,Novara,Novara,,1,3106,3106,3106,3106,F952
3,108,3108,Oleggio,Oleggio,,0,3108,3108,3108,3108,G019
3,109,3109,Oleggio Castello,Oleggio Castello,,0,3109,3109,3109,3109,G020
3,112,3112,Orta San Giulio,Orta San Giulio,,0,3112,3112,3112,3112,G134
3,114,3114,Paruzzaro,Paruzzaro,,0,3114,3114,3114,3114,G349
3,115,3115,Pella,Pella,,0,3115,3115,3115,3115,G421
3,116,3116,Pettenasco,Pettenasco,,0,3116,3116,3116,3116,G520
3,119,3119,Pisano,Pisano,,0,3119,3119,3119,3119,G703
3,120,3120,Pogno,Pogno,,0,3120,3120,3120,3120,G775
3,121,3121,Pombia,Pombia,,0,3121,3121,3121,3121,G809
3,122,3122,Prato Sesia,Prato Sesia,,0,3122,3122,3122,3122,H001
3,129,3129,Recetto,Recetto,,0,3129,3129,3129,3129,H213
3,130,3130,Romagnano Sesia,Romagnano Sesia,,0,3130,3130,3130,3130,H502
3,131,3131,Romentino,Romentino,,0,3131,3131,3131,3131,H518
3,133,3133,San Maurizio d'Opaglio,San Maurizio d'Opaglio,,0,3133,3133,3133,3133,I025
3,134,3134,San Nazzaro Sesia,San Nazzaro Sesia,,0,3134,3134,3134,3134,I052
3,135,3135,San Pietro Mosezzo,San Pietro Mosezzo,,0,3135,3135,3135,3135,I116
3,138,3138,Sillavengo,Sillavengo,,0,3138,3138,3138,3138,I736
3,139,3139,Sizzano,Sizzano,,0,3139,3139,3139,3139,I767
3,140,3140,Soriso,Soriso,,0,3140,3140,3140,3140,I857
3,141,3141,Sozzago,Sozzago,,0,3141,3141,3141,3141,I880
3,143,3143,Suno,Suno,,0,3143,3143,3143,3143,L007
3,144,3144,Terdobbiate,Terdobbiate,,0,3144,3144,3144,3144,L104
3,146,3146,Tornaco,Tornaco,,0,3146,3146,3146,3146,L223
3,149,3149,Trecate,Trecate,,0,3149,3149,3149,3149,L356
3,153,3153,Vaprio d'Agogna,Vaprio d'Agogna,,0,3153,3153,3153,3153,L668
3,154,3154,Varallo Pombia,Varallo Pombia,,0,3154,3154,3154,3154,L670
3,158,3158,Vespolate,Vespolate,,0,3158,3158,3158,3158,L808
3,159,3159,Vicolungo,Vicolungo,,0,3159,3159,3159,3159,L847
3,164,3164,Vinzaglio,Vinzaglio,,0,3164,3164,3164,3164,M062
3,166,3166,Gattico-Veruno,Gattico-Veruno,,0,3166,3166,3166,3166,M416
4,1,4001,Acceglio,Acceglio,,0,4001,4001,4001,4001,A016
4,2,4002,Aisone,Aisone,,0,4002,4002,4002,4002,A113
4,3,4003,Alba,Alba,,0,4003,4003,4003,4003,A124
4,4,4004,Albaretto della Torre,Albaretto della Torre,,0,4004,4004,4004,4004,A139
4,5,4005,Alto,Alto,,0,4005,4005,4005,4005,A238
4,6,4006,Argentera,Argentera,,0,4006,4006,4006,4006,A394
4,7,4007,Arguello,Arguello,,0,4007,4007,4007,4007,A396
4,8,4008,Bagnasco,Bagnasco,,0,4008,4008,4008,4008,A555
4,9,4009,Bagnolo Piemonte,Bagnolo Piemonte,,0,4009,4009,4009,4009,A571
4,10,4010,Baldissero d'Alba,Baldissero d'Alba,,0,4010,4010,4010,4010,A589
4,11,4011,Barbaresco,Barbaresco,,0,4011,4011,4011,4011,A629
4,12,4012,Barge,Barge,,0,4012,4012,4012,4012,A660
4,13,4013,Barolo,Barolo,,0,4013,4013,4013,4013,A671
4,14,4014,Bastia Mondovì,Bastia Mondovì,,0,4014,4014,4014,4014,A709
4,15,4015,Battifollo,Battifollo,,0,4015,4015,4015,4015,A716
4,16,4016,Beinette,Beinette,,0,4016,4016,4016,4016,A735
4,17,4017,Bellino,Bellino,,0,4017,4017,4017,4017,A750
4,18,4018,Belvedere Langhe,Belvedere Langhe,,0,4018,4018,4018,4018,A774
4,19,4019,Bene Vagienna,Bene Vagienna,,0,4019,4019,4019,4019,A779
4,20,4020,Benevello,Benevello,,0,4020,4020,4020,4020,A782
4,21,4021,Bergolo,Bergolo,,0,4021,4021,4021,4021,A798
4,22,4022,Bernezzo,Bernezzo,,0,4022,4022,4022,4022,A805
4,23,4023,Bonvicino,Bonvicino,,0,4023,4023,4023,4023,A979
4,24,4024,Borgomale,Borgomale,,0,4024,4024,4024,4024,B018
4,25,4025,Borgo San Dalmazzo,Borgo San Dalmazzo,,0,4025,4025,4025,4025,B033
4,26,4026,Bosia,Bosia,,0,4026,4026,4026,4026,B079
4,27,4027,Bossolasco,Bossolasco,,0,4027,4027,4027,4027,B084
4,28,4028,Boves,Boves,,0,4028,4028,4028,4028,B101
4,29,4029,Bra,Bra,,0,4029,4029,4029,4029,B111
4,30,4030,Briaglia,Briaglia,,0,4030,4030,4030,4030,B167
4,31,4031,Briga Alta,Briga Alta,,0,4031,4031,4031,4031,B175
4,32,4032,Brondello,Brondello,,0,4032,4032,4032,4032,B200
4,33,4033,Brossasco,Brossasco,,0,4033,4033,4033,4033,B204
4,34,4034,Busca,Busca,,0,4034,4034,4034,4034,B285
4,35,4035,Camerana,Camerana,,0,4035,4035,4035,4035,B467
4,37,4037,Canale,Canale,,0,4037,4037,4037,4037,B573
4,38,4038,Canosio,Canosio,,0,4038,4038,4038,4038,B621
4,39,4039,Caprauna,Caprauna,,0,4039,4039,4039,4039,B692
4,40,4040,Caraglio,Caraglio,,0,4040,4040,4040,4040,B719
4,41,4041,Caramagna Piemonte,Caramagna Piemonte,,0,4041,4041,4041,4041,B720
4,42,4042,Cardè,Cardè,,0,4042,4042,4042,4042,B755
4,43,4043,Carrù,Carrù,,0,4043,4043,4043,4043,B841
4,44,4044,Cartignano,Cartignano,,0,4044,4044,4044,4044,B845
4,45,4045,Casalgrasso,Casalgrasso,,0,4045,4045,4045,4045,B894
4,46,4046,Castagnito,Castagnito,,0,4046,4046,4046,4046,C046
4,47,4047,Casteldelfino,Casteldelfino,,0,4047,4047,4047,4047,C081
4,49,4049,Castelletto Stura,Castelletto Stura,,0,4049,4049,4049,4049,C165
4,50,4050,Castelletto Uzzone,Castelletto Uzzone,,0,4050,4050,4050,4050,C167
4,51,4051,Castellinaldo d'Alba,Castellinaldo d'Alba,,0,4051,4051,4051,4051,C173
4,52,4052,Castellino Tanaro,Castellino Tanaro,,0,4052,4052,4052,4052,C176
4,53,4053,Castelmagno,Castelmagno,,0,4053,4053,4053,4053,C205
4,54,4054,Castelnuovo di Ceva,Castelnuovo di Ceva,,0,4054,4054,4054,4054,C214
4,55,4055,Castiglione Falletto,Castiglione Falletto,,0,4055,4055,4055,4055,C314
4,56,4056,Castiglione Tinella,Castiglione Tinella,,0,4056,4056,4056,4056,C317
4,57,4057,Castino,Castino,,0,4057,4057,4057,4057,C323
4,58,4058,Cavallerleone,Cavallerleone,,0,4058,4058,4058,4058,C375
4,59,4059,Cavallermaggiore,Cavallermaggiore,,0,4059,4059,4059,4059,C376
4,60,4060,Celle di Macra,Celle di Macra,,0,4060,4060,4060,4060,C441
4,61,4061,Centallo,Centallo,,0,4061,4061,4061,4061,C466
4,62,4062,Ceresole Alba,Ceresole Alba,,0,4062,4062,4062,4062,C504
4,63,4063,Cerretto Langhe,Cerretto Langhe,,0,4063,4063,4063,4063,C530
4,64,4064,Cervasca,Cervasca,,0,4064,4064,4064,4064,C547
4,65,4065,Cervere,Cervere,,0,4065,4065,4065,4065,C550
4,66,4066,Ceva,Ceva,,0,4066,4066,4066,4066,C589
4,67,4067,Cherasco,Cherasco,,0,4067,4067,4067,4067,C599
4,68,4068,Chiusa di Pesio,Chiusa di Pesio,,0,4068,4068,4068,4068,C653
4,69,4069,Cigliè,Cigliè,,0,4069,4069,4069,4069,C681
4,70,4070,Cissone,Cissone,,0,4070,4070,4070,4070,C738
4,71,4071,Clavesana,Clavesana,,0,4071,4071,4071,4071,C792
4,72,4072,Corneliano d'Alba,Corneliano d'Alba,,0,4072,4072,4072,4072,D022
4,73,4073,Cortemilia,Cortemilia,,0,4073,4073,4073,4073,D062
4,74,4074,Cossano Belbo,Cossano Belbo,,0,4074,4074,4074,4074,D093
4,75,4075,Costigliole Saluzzo,Costigliole Saluzzo,,0,4075,4075,4075,4075,D120
4,76,4076,Cravanzana,Cravanzana,,0,4076,4076,4076,4076,D133
4,77,4077,Crissolo,Crissolo,,0,4077,4077,4077,4077,D172
4,78,4078,Cuneo,Cuneo,,1,4078,4078,4078,4078,D205
4,79,4079,Demonte,Demonte,,0,4079,4079,4079,4079,D271
4,80,4080,Diano d'Alba,Diano d'Alba,,0,4080,4080,4080,4080,D291
4,81,4081,Dogliani,Dogliani,,0,4081,4081,4081,4081,D314
4,82,4082,Dronero,Dronero,,0,4082,4082,4082,4082,D372
4,83,4083,Elva,Elva,,0,4083,4083,4083,4083,D401
4,84,4084,Entracque,Entracque,,0,4084,4084,4084,4084,D410
4,85,4085,Envie,Envie,,0,4085,4085,4085,4085,D412
4,86,4086,Farigliano,Farigliano,,0,4086,4086,4086,4086,D499
4,87,4087,Faule,Faule,,0,4087,4087,4087,4087,D511
4,88,4088,Feisoglio,Feisoglio,,0,4088,4088,4088,4088,D523
4,89,4089,Fossano,Fossano,,0,4089,4089,4089,4089,D742
4,90,4090,Frabosa Soprana,Frabosa Soprana,,0,4090,4090,4090,4090,D751
4,91,4091,Frabosa Sottana,Frabosa Sottana,,0,4091,4091,4091,4091,D752
4,92,4092,Frassino,Frassino,,0,4092,4092,4092,4092,D782
4,93,4093,Gaiola,Gaiola,,0,4093,4093,4093,4093,D856
4,94,4094,Gambasca,Gambasca,,0,4094,4094,4094,4094,D894
4,95,4095,Garessio,Garessio,,0,4095,4095,4095,4095,D920
4,96,4096,Genola,Genola,,0,4096,4096,4096,4096,D967
4,97,4097,Gorzegno,Gorzegno,,0,4097,4097,4097,4097,E111
4,98,4098,Gottasecca,Gottasecca,,0,4098,4098,4098,4098,E115
4,99,4099,Govone,Govone,,0,4099,4099,4099,4099,E118
4,100,4100,Grinzane Cavour,Grinzane Cavour,,0,4100,4100,4100,4100,E182
4,101,4101,Guarene,Guarene,,0,4101,4101,4101,4101,E251
4,102,4102,Igliano,Igliano,,0,4102,4102,4102,4102,E282
4,103,4103,Isasca,Isasca,,0,4103,4103,4103,4103,E327
4,104,4104,Lagnasco,Lagnasco,,0,4104,4104,4104,4104,E406
4,105,4105,La Morra,La Morra,,0,4105,4105,4105,4105,E430
4,106,4106,Lequio Berria,Lequio Berria,,0,4106,4106,4106,4106,E540
4,107,4107,Lequio Tanaro,Lequio Tanaro,,0,4107,4107,4107,4107,E539
4,108,4108,Lesegno,Lesegno,,0,4108,4108,4108,4108,E546
4,109,4109,Levice,Levice,,0,4109,4109,4109,4109,E564
4,110,4110,Limone Piemonte,Limone Piemonte,,0,4110,4110,4110,4110,E597
4,111,4111,Lisio,Lisio,,0,4111,4111,4111,4111,E615
4,112,4112,Macra,Macra,,0,4112,4112,4112,4112,E789
4,113,4113,Magliano Alfieri,Magliano Alfieri,,0,4113,4113,4113,4113,E809
4,114,4114,Magliano Alpi,Magliano Alpi,,0,4114,4114,4114,4114,E808
4,115,4115,Mango,Mango,,0,4115,4115,4115,4115,E887
4,116,4116,Manta,Manta,,0,4116,4116,4116,4116,E894
4,117,4117,Marene,Marene,,0,4117,4117,4117,4117,E939
4,118,4118,Margarita,Margarita,,0,4118,4118,4118,4118,E945
4,119,4119,Marmora,Marmora,,0,4119,4119,4119,4119,E963
4,120,4120,Marsaglia,Marsaglia,,0,4120,4120,4120,4120,E973
4,121,4121,Martiniana Po,Martiniana Po,,0,4121,4121,4121,4121,E988
4,122,4122,Melle,Melle,,0,4122,4122,4122,4122,F114
4,123,4123,Moiola,Moiola,,0,4123,4123,4123,4123,F279
4,124,4124,Mombarcaro,Mombarcaro,,0,4124,4124,4124,4124,F309
4,125,4125,Mombasiglio,Mombasiglio,,0,4125,4125,4125,4125,F312
4,126,4126,Monastero di Vasco,Monastero di Vasco,,0,4126,4126,4126,4126,F326
4,127,4127,Monasterolo Casotto,Monasterolo Casotto,,0,4127,4127,4127,4127,F329
4,128,4128,Monasterolo di Savigliano,Monasterolo di Savigliano,,0,4128,4128,4128,4128,F330
4,129,4129,Monchiero,Monchiero,,0,4129,4129,4129,4129,F338
4,130,4130,Mondovì,Mondovì,,0,4130,4130,4130,4130,F351
4,131,4131,Monesiglio,Monesiglio,,0,4131,4131,4131,4131,F355
4,132,4132,Monforte d'Alba,Monforte d'Alba,,0,4132,4132,4132,4132,F358
4,133,4133,Montà,Montà,,0,4133,4133,4133,4133,F385
4,134,4134,Montaldo di Mondovì,Montaldo di Mondovì,,0,4134,4134,4134,4134,F405
4,135,4135,Montaldo Roero,Montaldo Roero,,0,4135,4135,4135,4135,F408
4,136,4136,Montanera,Montanera,,0,4136,4136,4136,4136,F424
4,137,4137,Montelupo Albese,Montelupo Albese,,0,4137,4137,4137,4137,F550
4,138,4138,Montemale di Cuneo,Montemale di Cuneo,,0,4138,4138,4138,4138,F558
4,139,4139,Monterosso Grana,Monterosso Grana,,0,4139,4139,4139,4139,F608
4,140,4140,Monteu Roero,Monteu Roero,,0,4140,4140,4140,4140,F654
4,141,4141,Montezemolo,Montezemolo,,0,4141,4141,4141,4141,F666
4,142,4142,Monticello d'Alba,Monticello d'Alba,,0,4142,4142,4142,4142,F669
4,143,4143,Moretta,Moretta,,0,4143,4143,4143,4143,F723
4,144,4144,Morozzo,Morozzo,,0,4144,4144,4144,4144,F743
4,145,4145,Murazzano,Murazzano,,0,4145,4145,4145,4145,F809
4,146,4146,Murello,Murello,,0,4146,4146,4146,4146,F811
4,147,4147,Narzole,Narzole,,0,4147,4147,4147,4147,F846
4,148,4148,Neive,Neive,,0,4148,4148,4148,4148,F863
4,149,4149,Neviglie,Neviglie,,0,4149,4149,4149,4149,F883
4,150,4150,Niella Belbo,Niella Belbo,,0,4150,4150,4150,4150,F894
4,151,4151,Niella Tanaro,Niella Tanaro,,0,4151,4151,4151,4151,F895
4,152,4152,Novello,Novello,,0,4152,4152,4152,4152,F961
4,153,4153,Nucetto,Nucetto,,0,4153,4153,4153,4153,F972
4,154,4154,Oncino,Oncino,,0,4154,4154,4154,4154,G066
4,155,4155,Ormea,Ormea,,0,4155,4155,4155,4155,G114
4,156,4156,Ostana,Ostana,,0,4156,4156,4156,4156,G183
4,157,4157,Paesana,Paesana,,0,4157,4157,4157,4157,G228
4,158,4158,Pagno,Pagno,,0,4158,4158,4158,4158,G240
4,159,4159,Pamparato,Pamparato,,0,4159,4159,4159,4159,G302
4,160,4160,Paroldo,Paroldo,,0,4160,4160,4160,4160,G339
4,161,4161,Perletto,Perletto,,0,4161,4161,4161,4161,G457
4,162,4162,Perlo,Perlo,,0,4162,4162,4162,4162,G458
4,163,4163,Peveragno,Peveragno,,0,4163,4163,4163,4163,G526
4,164,4164,Pezzolo Valle Uzzone,Pezzolo Valle Uzzone,,0,4164,4164,4164,4164,G532
4,165,4165,Pianfei,Pianfei,,0,4165,4165,4165,4165,G561
4,166,4166,Piasco,Piasco,,0,4166,4166,4166,4166,G575
4,167,4167,Pietraporzio,Pietraporzio,,0,4167,4167,4167,4167,G625
4,168,4168,Piobesi d'Alba,Piobesi d'Alba,,0,4168,4168,4168,4168,G683
4,169,4169,Piozzo,Piozzo,,0,4169,4169,4169,4169,G697
4,170,4170,Pocapaglia,Pocapaglia,,0,4170,4170,4170,4170,G742
4,171,4171,Polonghera,Polonghera,,0,4171,4171,4171,4171,G800
4,172,4172,Pontechianale,Pontechianale,,0,4172,4172,4172,4172,G837
4,173,4173,Pradleves,Pradleves,,0,4173,4173,4173,4173,G970
4,174,4174,Prazzo,Prazzo,,0,4174,4174,4174,4174,H011
4,175,4175,Priero,Priero,,0,4175,4175,4175,4175,H059
4,176,4176,Priocca,Priocca,,0,4176,4176,4176,4176,H068
4,177,4177,Priola,Priola,,0,4177,4177,4177,4177,H069
4,178,4178,Prunetto,Prunetto,,0,4178,4178,4178,4178,H085
4,179,4179,Racconigi,Racconigi,,0,4179,4179,4179,4179,H150
4,180,4180,Revello,Revello,,0,4180,4180,4180,4180,H247
4,181,4181,Rifreddo,Rifreddo,,0,4181,4181,4181,4181,H285
4,182,4182,Rittana,Rittana,,0,4182,4182,4182,4182,H326
4,183,4183,Roaschia,Roaschia,,0,4183,4183,4183,4183,H362
4,184,4184,Roascio,Roascio,,0,4184,4184,4184,4184,H363
4,185,4185,Robilante,Robilante,,0,4185,4185,4185,4185,H377
4,186,4186,Roburent,Roburent,,0,4186,4186,4186,4186,H378
4,187,4187,Roccabruna,Roccabruna,,0,4187,4187,4187,4187,H385
4,188,4188,Rocca Cigliè,Rocca Cigliè,,0,4188,4188,4188,4188,H391
4,189,4189,Rocca de' Baldi,Rocca de' Baldi,,0,4189,4189,4189,4189,H395
4,190,4190,Roccaforte Mondovì,Roccaforte Mondovì,,0,4190,4190,4190,4190,H407
4,191,4191,Roccasparvera,Roccasparvera,,0,4191,4191,4191,4191,H447
4,192,4192,Roccavione,Roccavione,,0,4192,4192,4192,4192,H453
4,193,4193,Rocchetta Belbo,Rocchetta Belbo,,0,4193,4193,4193,4193,H462
4,194,4194,Roddi,Roddi,,0,4194,4194,4194,4194,H472
4,195,4195,Roddino,Roddino,,0,4195,4195,4195,4195,H473
4,196,4196,Rodello,Rodello,,0,4196,4196,4196,4196,H474
4,197,4197,Rossana,Rossana,,0,4197,4197,4197,4197,H578
4,198,4198,Ruffia,Ruffia,,0,4198,4198,4198,4198,H633
4,199,4199,Sale delle Langhe,Sale delle Langhe,,0,4199,4199,4199,4199,H695
4,200,4200,Sale San Giovanni,Sale San Giovanni,,0,4200,4200,4200,4200,H704
4,201,4201,Saliceto,Saliceto,,0,4201,4201,4201,4201,H710
4,202,4202,Salmour,Salmour,,0,4202,4202,4202,4202,H716
4,203,4203,Saluzzo,Saluzzo,,0,4203,4203,4203,4203,H727
4,204,4204,Sambuco,Sambuco,,0,4204,4204,4204,4204,H746
4,205,4205,Sampeyre,Sampeyre,,0,4205,4205,4205,4205,H755
4,206,4206,San Benedetto Belbo,San Benedetto Belbo,,0,4206,4206,4206,4206,H770
4,207,4207,San Damiano Macra,San Damiano Macra,,0,4207,4207,4207,4207,H812
4,208,4208,Sanfrè,Sanfrè,,0,4208,4208,4208,4208,H851
4,209,4209,Sanfront,Sanfront,,0,4209,4209,4209,4209,H852
4,210,4210,San Michele Mondovì,San Michele Mondovì,,0,4210,4210,4210,4210,I037
4,211,4211,Sant'Albano Stura,Sant'Albano Stura,,0,4211,4211,4211,4211,I210
4,212,4212,Santa Vittoria d'Alba,Santa Vittoria d'Alba,,0,4212,4212,4212,4212,I316
4,213,4213,Santo Stefano Belbo,Santo Stefano Belbo,,0,4213,4213,4213,4213,I367
4,214,4214,Santo Stefano Roero,Santo Stefano Roero,,0,4214,4214,4214,4214,I372
4,215,4215,Savigliano,Savigliano,,0,4215,4215,4215,4215,I470
4,216,4216,Scagnello,Scagnello,,0,4216,4216,4216,4216,I484
4,217,4217,Scarnafigi,Scarnafigi,,0,4217,4217,4217,4217,I512
4,218,4218,Serralunga d'Alba,Serralunga d'Alba,,0,4218,4218,4218,4218,I646
4,219,4219,Serravalle Langhe,Serravalle Langhe,,0,4219,4219,4219,4219,I659
4,220,4220,Sinio,Sinio,,0,4220,4220,4220,4220,I750
4,221,4221,Somano,Somano,,0,4221,4221,4221,4221,I817
4,222,4222,Sommariva del Bosco,Sommariva del Bosco,,0,4222,4222,4222,4222,I822
4,223,4223,Sommariva Perno,Sommariva Perno,,0,4223,4223,4223,4223,I823
4,224,4224,Stroppo,Stroppo,,0,4224,4224,4224,4224,I985
4,225,4225,Tarantasca,Tarantasca,,0,4225,4225,4225,4225,L048
4,226,4226,Torre Bormida,Torre Bormida,,0,4226,4226,4226,4226,L252
4,227,4227,Torre Mondovì,Torre Mondovì,,0,4227,4227,4227,4227,L241
4,228,4228,Torre San Giorgio,Torre San Giorgio,,0,4228,4228,4228,4228,L278
4,229,4229,Torresina,Torresina,,0,4229,4229,4229,4229,L281
4,230,4230,Treiso,Treiso,,0,4230,4230,4230,4230,L367
4,231,4231,Trezzo Tinella,Trezzo Tinella,,0,4231,4231,4231,4231,L410
4,232,4232,Trinità,Trinità,,0,4232,4232,4232,4232,L427
4,233,4233,Valdieri,Valdieri,,0,4233,4233,4233,4233,L558
4,234,4234,Valgrana,Valgrana,,0,4234,4234,4234,4234,L580
4,235,4235,Valloriate,Valloriate,,0,4235,4235,4235,4235,L631
4,237,4237,Venasca,Venasca,,0,4237,4237,4237,4237,L729
